LastName,FirstName,Gender,Country,Date,Round,Apparatus,Rank,Score
LEE,MAN HIN,m,HKG,1-4 Jun 2023,final,VT,6,13.2
LEWIS,JAMIE,m,GBR,8-11 Jun 2023,qual,HB,21,10.9
LEWIS,JAMIE,m,GBR,8-11 Jun 2023,qual,PB,23,12.85
LEWIS,JAMIE,m,GBR,8-11 Jun 2023,final,PH,4,14.433
LEWIS,JAMIE,m,GBR,8-11 Jun 2023,qual,PH,5,14.2
LEWIS,JAMIE,m,GBR,8-11 Jun 2023,qual,SR,9,13.5
LIANG,TOBY,m,USA,19-20 Aug 2022,qual,FX,NA,11.75
LIANG,TOBY,m,USA,19-20 Aug 2022,final,FX,NA,13
LIANG,TOBY,m,USA,19-20 Aug 2022,qual,HB,NA,13.1
LIANG,TOBY,m,USA,19-20 Aug 2022,final,HB,NA,13.2
LIANG,TOBY,m,USA,19-20 Aug 2022,qual,PB,NA,13.15
LIANG,TOBY,m,USA,19-20 Aug 2022,final,PB,NA,13.5
LIANG,TOBY,m,USA,19-20 Aug 2022,qual,PH,NA,12.75
LIANG,TOBY,m,USA,19-20 Aug 2022,final,PH,NA,12.8
LIANG,TOBY,m,USA,19-20 Aug 2022,qual,SR,NA,12.45
LIANG,TOBY,m,USA,19-20 Aug 2022,final,SR,NA,12.7
LIANG,TOBY,m,USA,19-20 Aug 2022,qual,VT,NA,13.45
LIANG,TOBY,m,USA,19-20 Aug 2022,final,VT,NA,13.55
LIANG,TOBY,m,USA,25-27 Feb 2022,AAfinal,FX,23,12.55
LIANG,TOBY,m,USA,25-27 Feb 2022,AAfinal,HB,7,13.25
LIANG,TOBY,m,USA,25-27 Feb 2022,AAfinal,PB,37,10.6
LIANG,TOBY,m,USA,25-27 Feb 2022,AAfinal,PH,12,13
LIANG,TOBY,m,USA,25-27 Feb 2022,AAfinal,SR,26,12.4
LIANG,TOBY,m,USA,25-27 Feb 2022,AAfinal,VT,17,14
LIPIS,TROY,m,USA,24-26 Feb 2023,AAfinal,SR,19,12.45
LIUBIMOV,ILIA,m,ISR,8-11 Jun 2023,qual,HB,16,12.15
LIUBIMOV,ILIA,m,ISR,8-11 Jun 2023,final,PH,5,14.366
LIUBIMOV,ILIA,m,ISR,8-11 Jun 2023,qual,PH,8,13.8
LIUBIMOV,ILIA,m,ISR,1-4 Jun 2023,qual,HB,6,11.75
LIUBIMOV,ILIA,m,ISR,1-4 Jun 2023,final,HB,7,12.6
LIUBIMOV,ILIA,m,ISR,1-4 Jun 2023,qual,PH,7,12.5
LIUBIMOV,ILIA,m,ISR,1-4 Jun 2023,final,PH,6,12.7
LOOS,RILEY,m,USA,19-20 Aug 2022,qual,FX,NA,13.85
LOOS,RILEY,m,USA,19-20 Aug 2022,final,FX,NA,13.9
LOOS,RILEY,m,USA,19-20 Aug 2022,qual,HB,NA,12.5
LOOS,RILEY,m,USA,19-20 Aug 2022,final,HB,NA,13.1
LOOS,RILEY,m,USA,19-20 Aug 2022,qual,PB,NA,12.9
LOOS,RILEY,m,USA,19-20 Aug 2022,final,PB,NA,13.1
LOOS,RILEY,m,USA,19-20 Aug 2022,qual,PH,NA,12.35
LOOS,RILEY,m,USA,19-20 Aug 2022,final,PH,NA,12.9
LOOS,RILEY,m,USA,19-20 Aug 2022,qual,SR,NA,14.35
LOOS,RILEY,m,USA,19-20 Aug 2022,final,SR,NA,14.1
LOOS,RILEY,m,USA,19-20 Aug 2022,qual,VT,NA,14.85
LOOS,RILEY,m,USA,19-20 Aug 2022,final,VT,NA,14.1
LOOS,RILEY,m,USA,25-27 Feb 2022,AAfinal,FX,19,12.7
LOOS,RILEY,m,USA,25-27 Feb 2022,AAfinal,HB,24,12.3
LOOS,RILEY,m,USA,25-27 Feb 2022,AAfinal,PB,7,14.1
LOOS,RILEY,m,USA,25-27 Feb 2022,AAfinal,PH,6,13.6
LOOS,RILEY,m,USA,25-27 Feb 2022,AAfinal,SR,6,13.6
LOOS,RILEY,m,USA,25-27 Feb 2022,AAfinal,VT,5,14.15
LOOS,RILEY,m,USA,26-27 Aug 2023,qual,FX,NA,13.95
LOOS,RILEY,m,USA,26-27 Aug 2023,final,FX,NA,13.8
LOOS,RILEY,m,USA,26-27 Aug 2023,qual,HB,NA,13
LOOS,RILEY,m,USA,26-27 Aug 2023,final,HB,NA,13
LOOS,RILEY,m,USA,26-27 Aug 2023,qual,PB,NA,14.3
LOOS,RILEY,m,USA,26-27 Aug 2023,final,PB,NA,14.05
LOOS,RILEY,m,USA,26-27 Aug 2023,qual,PH,NA,13.5
LOOS,RILEY,m,USA,26-27 Aug 2023,final,PH,NA,13.3
LOOS,RILEY,m,USA,26-27 Aug 2023,qual,SR,NA,13.95
LOOS,RILEY,m,USA,26-27 Aug 2023,final,SR,NA,14.1
LOOS,RILEY,m,USA,26-27 Aug 2023,qual,VT,NA,14.3
LOOS,RILEY,m,USA,26-27 Aug 2023,final,VT,NA,14.25
LOOS,RILEY,m,USA,24-26 Feb 2023,AAfinal,FX,16,12.9
LOOS,RILEY,m,USA,24-26 Feb 2023,AAfinal,HB,7,13.45
LOOS,RILEY,m,USA,24-26 Feb 2023,AAfinal,PB,18,13.35
LOOS,RILEY,m,USA,24-26 Feb 2023,AAfinal,PH,20,12.3
LOOS,RILEY,m,USA,24-26 Feb 2023,AAfinal,SR,6,13.9
LOOS,RILEY,m,USA,24-26 Feb 2023,AAfinal,VT,NA,14.05
LYNN,CAMERON,m,GBR,1-4 Jun 2023,qual,FX,14,11.75
LYNN,CAMERON,m,GBR,1-4 Jun 2023,qual,HB,8,11.35
LYNN,CAMERON,m,GBR,1-4 Jun 2023,final,HB,6,12.85
LYNN,CAMERON,m,GBR,1-4 Jun 2023,qual,PB,10,13.05
LYNN,CAMERON,m,GBR,1-4 Jun 2023,qual,PH,14,10.15
MACCHIATI,MARIO,m,ITA,11-16 Apr 2023,qual,FX,46,13.366
MACCHIATI,MARIO,m,ITA,11-16 Apr 2023,qual,HB,25,13.166
MACCHIATI,MARIO,m,ITA,11-16 Apr 2023,qual,PB,21,13.966
MACCHIATI,MARIO,m,ITA,11-16 Apr 2023,qual,PH,9,14.133
MACCHIATI,MARIO,m,ITA,11-16 Apr 2023,qual,VT,30,14.2
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,qual,FX,36,13
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,qual,HB,27,12.95
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,final,PB,1,14.533
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,qual,PB,5,14.5
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,qual,PH,15,13.05
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,qual,SR,18,13.45
MACCHIATI,MARIO,m,ITA,17-19 Mar 2023,qual,VT,43,13.05
MACCHIATI,MARIO,m,ITA,27-30 Apr 2023,qual,FX,14,13.133
MACCHIATI,MARIO,m,ITA,27-30 Apr 2023,final,PB,4,14
MACCHIATI,MARIO,m,ITA,27-30 Apr 2023,qual,PB,2,14.033
MACCHIATI,MARIO,m,ITA,27-30 Apr 2023,qual,PH,11,14
MACCHINI,CARLO,m,ITA,29 Oct 2022 - 6 Nov 2022,qual,HB,15,14.066
MACCHINI,CARLO,m,ITA,29 Oct 2022 - 6 Nov 2022,qual,PH,34,13.233
MACCHINI,CARLO,m,ITA,11-16 Apr 2023,final,HB,2,14.2
MACCHINI,CARLO,m,ITA,11-16 Apr 2023,qual,HB,1,14.233
MACCHINI,CARLO,m,ITA,11-16 Apr 2023,qual,PH,60,12.666
MACCHINI,CARLO,m,ITA,23-26 Feb 2023,final,HB,2,14.133
MACCHINI,CARLO,m,ITA,23-26 Feb 2023,qual,HB,1,14.233
MACCHINI,CARLO,m,ITA,23-26 Feb 2023,qual,PH,35,12.966
MAEDA,KOKI,m,JPN,1-4 Mar 2023,final,PB,4,14.7
MAEDA,KOKI,m,JPN,1-4 Mar 2023,qual,PB,5,14.2
MAEDA,KOKI,m,JPN,1-4 Mar 2023,qual,PH,13,13.933
MAEDA,KOKI,m,JPN,1-4 Mar 2023,qual,SR,16,13.533
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAfinal,FX,17,10.35
MAGALHAES,IGOR,m,CAY,29 Jul-2 Aug 2022,qual,FX,36,10.2
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAfinal,HB,16,10.35
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAfinal,PB,15,12.05
MAGALHAES,IGOR,m,CAY,29 Jul-2 Aug 2022,qual,PB,34,11.2
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAfinal,PH,18,7.95
MAGALHAES,IGOR,m,CAY,29 Jul-2 Aug 2022,qual,PH,35,9.25
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAfinal,SR,18,4.05
MAGALHAES,IGOR,m,CAY,29 Jul-2 Aug 2022,qual,SR,30,10.9
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAfinal,VT,14,12.9
MAGALHAES,IGOR,m,CAY,"29 Jul-2 Aug, 2023",AAqual,VT,NA,12.8
MAGALHAES,IGOR,m,CAY,29 Jul-2 Aug 2022,qual,HB,31,11.25
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,AAfinal,FX,8,14.133
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,qual,FX,84,12.766
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,AAfinal,HB,1,14.5
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,final,HB,1,14.8
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,qual,HB,5,14.433
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,AAfinal,PB,10,14.366
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,qual,PB,36,13.966
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,AAfinal,PH,4,13.766
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,qual,PH,27,13.433
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,AAfinal,SR,8,13.666
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,qual,SR,23,13.7
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,AAfinal,VT,6,14.5
MALONE,BRODY,m,USA,29 Oct 2022 - 6 Nov 2022,qual,VT,27,14.333
MALONE,BRODY,m,USA,17-19 Mar 2023,final,HB,6,12.666
MALONE,BRODY,m,USA,17-19 Mar 2023,qual,HB,3,14.35
MALONE,BRODY,m,USA,17-19 Mar 2023,qual,PH,5,13.85
MALONE,BRODY,m,USA,17-19 Mar 2023,qual,SR,7,14.1
MALONE,BRODY,m,USA,17-19 Mar 2023,qual,VT,13,14.75
MAMENOV,ROMAN,m,KAZ,25-28 May 2023,qual,FX,21,10.1
MAMENOV,ROMAN,m,KAZ,25-28 May 2023,qual,HB,21,10.35
MAMENOV,ROMAN,m,KAZ,25-28 May 2023,qual,PB,9,13.55
MAMENOV,ROMAN,m,KAZ,25-28 May 2023,qual,SR,13,12.75
MARACHA,JEA,m,WAL,"29 Jul-2 Aug, 2023",AAqual,VT,NA,12.95
MARC,RAZVAN DENIS,m,ROU,29 Oct 2022 - 6 Nov 2022,qual,FX,42,13.5
MARC,RAZVAN DENIS,m,ROU,29 Oct 2022 - 6 Nov 2022,qual,HB,62,12.966
MARC,RAZVAN DENIS,m,ROU,29 Oct 2022 - 6 Nov 2022,qual,PB,67,13.5
MARC,RAZVAN DENIS,m,ROU,29 Oct 2022 - 6 Nov 2022,qual,PH,115,11.133
MARC,RAZVAN DENIS,m,ROU,29 Oct 2022 - 6 Nov 2022,qual,SR,50,13.2
MARC,RAZVAN DENIS,m,ROU,29 Oct 2022 - 6 Nov 2022,qual,VT,132,12.2
MARC,RAZVAN DENIS,m,ROU,18-21 Aug 2022,qual,FX,68,12.833
MARC,RAZVAN DENIS,m,ROU,18-21 Aug 2022,qual,HB,26,13.4
MARC,RAZVAN DENIS,m,ROU,18-21 Aug 2022,qual,PB,34,13.7
MARC,RAZVAN DENIS,m,ROU,18-21 Aug 2022,qual,PH,64,12.4
MARC,RAZVAN DENIS,m,ROU,18-21 Aug 2022,qual,SR,13,13.966
MARC,RAZVAN DENIS,m,ROU,18-21 Aug 2022,qual,VT,44,14
MARC,RAZVAN DENIS,m,ROU,11-16 Apr 2023,qual,HB,104,11.6
MARC,RAZVAN DENIS,m,ROU,11-16 Apr 2023,qual,PB,52,13.2
MARC,RAZVAN DENIS,m,ROU,11-16 Apr 2023,qual,PH,105,11.466
MARC,RAZVAN DENIS,m,ROU,11-16 Apr 2023,qual,SR,93,12.6
MARC,RAZVAN DENIS,m,ROU,11-16 Apr 2023,qual,VT,43,13.966
MARC,RAZVAN DENIS,m,ROU,1-4 Mar 2023,qual,FX,28,12.5
MARC,RAZVAN DENIS,m,ROU,1-4 Mar 2023,qual,HB,25,11.833
MARC,RAZVAN DENIS,m,ROU,1-4 Mar 2023,qual,PH,33,12.366
MARC,RAZVAN DENIS,m,ROU,1-4 Mar 2023,qual,SR,20,13.2
MARESCA,SALVATORE,m,ITA,27-30 Apr 2023,final,SR,2,14.7
MARESCA,SALVATORE,m,ITA,27-30 Apr 2023,qual,SR,2,14.7
MARIANO,ARTHUR,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,FX,19,14.1
MARIANO,ARTHUR,m,BRA,29 Oct 2022 - 6 Nov 2022,final,HB,3,14.466
MARIANO,ARTHUR,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,HB,7,14.366
MARIANO,ARTHUR,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,PB,123,12.4
MARIANO,ARTHUR,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,PH,92,12
MARIANO,ARTHUR,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,VT,58,13.9
MARINOV,HRISTOS,m,BUL,25-28 May 2023,qual,SR,9,12.9
MARQUES,MARCELO,m,POR,18-21 Aug 2022,qual,FX,30,13.6
MARQUES,MARCELO,m,POR,18-21 Aug 2022,qual,PH,82,11.766
MARQUES,MARCELO,m,POR,18-21 Aug 2022,qual,VT,90,13
MARQUES,MARCELO,m,POR,11-16 Apr 2023,qual,FX,78,12.866
MARQUES,MARCELO,m,POR,11-16 Apr 2023,qual,PH,18,13.566
MARQUES,MARCELO,m,POR,9-12 Mar 2023,qual,FX,22,13.066
MARQUES,MARCELO,m,POR,23-26 Feb 2023,qual,FX,24,13.2
MARQUES,MARCELO,m,POR,23-26 Feb 2023,qual,PH,24,13.633
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,AAfinal,FX,13,12.7
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,final,FX,5,13.25
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,qual,FX,4,13.55
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,AAfinal,HB,4,12.85
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,final,HB,4,12.45
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,qual,HB,6,12.5
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,AAfinal,PB,12,12.7
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,qual,PB,12,12.95
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,AAfinal,PH,2,13.25
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,final,PH,4,12.15
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,qual,PH,3,13
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,AAfinal,SR,1,12.6
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,final,SR,8,11.4
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,qual,SR,5,12.75
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,AAfinal,VT,3,13.95
MARTINEZ,ANDRES,m,COL,24-28 Jun 2023,qual,VT,23,12.9
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,qual,FX,26,11.3
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,qual,HB,16,11.8
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,qual,PB,13,12.95
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,final,PH,2,12.9
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,qual,PH,8,12.4
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,qual,SR,19,11.75
MARTINEZ,JOSE,m,COL,24-28 Jun 2023,qual,VT,30,11.95
MARTINEZ,MANUEL,m,COL,29 Oct 2022 - 6 Nov 2022,qual,FX,78,12.833
MARTINEZ,MANUEL,m,COL,29 Oct 2022 - 6 Nov 2022,qual,HB,86,12.433
MARTINEZ,MANUEL,m,COL,29 Oct 2022 - 6 Nov 2022,qual,PB,93,12.966
MARTINEZ,MANUEL,m,COL,29 Oct 2022 - 6 Nov 2022,qual,PH,88,12.1
MARTINEZ,MANUEL,m,COL,29 Oct 2022 - 6 Nov 2022,qual,SR,124,11.566
MARTINEZ,MANUEL,m,COL,29 Oct 2022 - 6 Nov 2022,qual,VT,124,12.733
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,AAfinal,FX,12,13.666
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,qual,FX,96,12.466
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,AAfinal,HB,17,13
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,qual,HB,42,12.866
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,AAfinal,PB,21,13.233
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,qual,PB,35,13.566
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,AAfinal,PH,11,13.033
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,qual,PH,50,12.866
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,qual,SR,42,13.3
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,AAfinal,SR,21,12.466
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,AAfinal,VT,8,14.333
MARTINEZ,VICTOR,m,BEL,11-16 Apr 2023,qual,VT,10,14.466
MARTINEZ MORENO,ANDRES,m,COL,29 Oct 2022 - 6 Nov 2022,qual,FX,127,11.133
MARTINEZ MORENO,ANDRES,m,COL,29 Oct 2022 - 6 Nov 2022,qual,HB,56,13.033
MARTINEZ MORENO,ANDRES,m,COL,29 Oct 2022 - 6 Nov 2022,qual,PB,97,12.9
MARTINEZ MORENO,ANDRES,m,COL,29 Oct 2022 - 6 Nov 2022,qual,PH,98,11.833
MARTINEZ MORENO,ANDRES,m,COL,29 Oct 2022 - 6 Nov 2022,qual,SR,110,12
MARTINEZ MORENO,ANDRES,m,COL,29 Oct 2022 - 6 Nov 2022,qual,VT,67,13.766
MARTINEZ MORENO,ANDRES,m,COL,9-12 Mar 2023,qual,FX,32,12.066
MARTINEZ MORENO,ANDRES,m,COL,23-26 Feb 2023,qual,FX,50,10.8
MARTINEZ MORENO,ANDRES,m,COL,1-4 Mar 2023,qual,FX,16,12.9
MARTINEZ MORENO,ANDRES,m,COL,9-12 Mar 2023,qual,HB,16,13.233
MARTINEZ MORENO,ANDRES,m,COL,23-26 Feb 2023,qual,HB,16,12.733
MARTINEZ MORENO,ANDRES,m,COL,1-4 Mar 2023,qual,HB,13,12.533
MARTINEZ MORENO,ANDRES,m,COL,9-12 Mar 2023,qual,PH,52,10.3
MARTINEZ MORENO,ANDRES,m,COL,23-26 Feb 2023,qual,PH,52,11.5
MARTINEZ MORENO,ANDRES,m,COL,1-4 Mar 2023,qual,PH,44,10.533
MASON STEPHENS,CLAY,m,AUS,29 Oct 2022 - 6 Nov 2022,qual,FX,107,12.2
MASON STEPHENS,CLAY,m,AUS,29 Oct 2022 - 6 Nov 2022,qual,HB,71,12.733
MASON STEPHENS,CLAY,m,AUS,29 Oct 2022 - 6 Nov 2022,qual,PB,89,13.1
MASON STEPHENS,CLAY,m,AUS,29 Oct 2022 - 6 Nov 2022,qual,PH,113,11.4
MASON STEPHENS,CLAY,m,AUS,29 Oct 2022 - 6 Nov 2022,qual,SR,98,12.3
MASON STEPHENS,CLAY,m,AUS,29 Oct 2022 - 6 Nov 2022,qual,VT,52,13.933
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAfinal,FX,11,12.3
MASON STEPHENS,CLAY,m,AUS,29 Jul-2 Aug 2022,final,FX,7,12.366
MASON STEPHENS,CLAY,m,AUS,29 Jul-2 Aug 2022,qual,FX,7,13.4
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAfinal,HB,5,13.35
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAfinal,PB,7,13.45
MASON STEPHENS,CLAY,m,AUS,29 Jul-2 Aug 2022,qual,PB,17,13.55
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAfinal,PH,16,11.4
MASON STEPHENS,CLAY,m,AUS,29 Jul-2 Aug 2022,qual,PH,31,11.05
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAfinal,SR,13,12.2
MASON STEPHENS,CLAY,m,AUS,29 Jul-2 Aug 2022,qual,SR,22,12.85
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAfinal,VT,5,14.1
MASON STEPHENS,CLAY,m,AUS,"29 Jul-2 Aug, 2023",AAqual,VT,NA,14.25
MASON STEPHENS,CLAY,m,AUS,29 Jul-2 Aug 2022,qual,HB,8,13.45
MASON STEPHENS,CLAY,m,AUS,17-19 Mar 2023,qual,FX,35,13.15
MASON STEPHENS,CLAY,m,AUS,17-19 Mar 2023,qual,HB,45,11.95
MASON STEPHENS,CLAY,m,AUS,17-19 Mar 2023,qual,SR,52,11.7
MASONSTEPHENS,CLAY,m,AUS,05-06 May 2023,AAfinal,FX,NA,13.866
MASONSTEPHENS,CLAY,m,AUS,05-06 May 2023,AAfinal,HB,NA,12.7
MASONSTEPHENS,CLAY,m,AUS,05-06 May 2023,AAfinal,PB,NA,12.633
MASONSTEPHENS,CLAY,m,AUS,05-06 May 2023,AAfinal,PH,NA,11.766
MASONSTEPHENS,CLAY,m,AUS,05-06 May 2023,AAfinal,SR,NA,12.833
MASONSTEPHENS,CLAY,m,AUS,05-06 May 2023,AAfinal,VT,NA,14.2
MATIEV,ASKHAB,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,FX,92,12.6
MATIEV,ASKHAB,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,HB,79,12.566
MATIEV,ASKHAB,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,PB,125,12.3
MATIEV,ASKHAB,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,PH,61,12.6
MATIEV,ASKHAB,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,SR,102,12.166
MATIEV,ASKHAB,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,VT,89,13.566
MATIEV,ASKHAB,m,AUT,18-21 Aug 2022,qual,FX,75,12.7
MATIEV,ASKHAB,m,AUT,18-21 Aug 2022,qual,HB,59,12.633
MATIEV,ASKHAB,m,AUT,18-21 Aug 2022,qual,PB,67,12.8
MATIEV,ASKHAB,m,AUT,18-21 Aug 2022,qual,PH,60,12.533
MATIEV,ASKHAB,m,AUT,18-21 Aug 2022,qual,SR,78,12.7
MATIEV,ASKHAB,m,AUT,18-21 Aug 2022,qual,VT,61,13.8
MATIEV,ASKHAB,m,AUT,11-16 Apr 2023,qual,FX,81,12.733
MATIEV,ASKHAB,m,AUT,11-16 Apr 2023,qual,HB,59,12.6
MATIEV,ASKHAB,m,AUT,11-16 Apr 2023,qual,PB,51,13.2
MATIEV,ASKHAB,m,AUT,11-16 Apr 2023,qual,PH,52,12.833
MATIEV,ASKHAB,m,AUT,11-16 Apr 2023,qual,SR,67,12.966
MATIEV,ASKHAB,m,AUT,11-16 Apr 2023,qual,VT,105,13.066
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,qual,FX,13,13.466
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,final,HB,2,14.033
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,qual,HB,1,14.233
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,final,PB,6,14.433
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,qual,PB,4,14.966
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,qual,PH,25,12.866
MATSUMI,KAZUKI,m,JPN,9-12 Mar 2023,qual,SR,10,13.733
MAYOL,SANTIAGO,m,ARG,29 Oct 2022 - 6 Nov 2022,qual,FX,59,13.233
MAYOL,SANTIAGO,m,ARG,29 Oct 2022 - 6 Nov 2022,qual,HB,84,12.5
MAYOL,SANTIAGO,m,ARG,29 Oct 2022 - 6 Nov 2022,qual,PB,79,13.3
MAYOL,SANTIAGO,m,ARG,29 Oct 2022 - 6 Nov 2022,qual,PH,57,12.733
MAYOL,SANTIAGO,m,ARG,29 Oct 2022 - 6 Nov 2022,qual,SR,127,11.1
MAYOL,SANTIAGO,m,ARG,29 Oct 2022 - 6 Nov 2022,qual,VT,71,13.733
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,FX,89,12.4
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,HB,84,12.2
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,PB,88,12.166
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,PH,83,11.733
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,SR,101,11.933
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,VT,12,14.566
MC ATEER,EWAN,m,IRL,18-21 Aug 2022,qual,VT,17,13.166
MC CLENAGHAN,RHYS,m,IRL,18-21 Aug 2022,qual,PH,9,14.2
MC CLENAGHAN,RHYS,m,IRL,11-16 Apr 2023,final,PH,1,14.666
MC CLENAGHAN,RHYS,m,IRL,11-16 Apr 2023,qual,PH,1,14.966
MC CLENAGHAN,RHYS,m,IRL,9-12 Mar 2023,final,PH,2,14.933
MC CLENAGHAN,RHYS,m,IRL,9-12 Mar 2023,qual,PH,6,14.2
MC CLENAGHAN,RHYS,m,IRL,23-26 Feb 2023,final,PH,5,14.7
MC CLENAGHAN,RHYS,m,IRL,23-26 Feb 2023,qual,PH,5,14.733
MC CLENAGHAN,RHYS,m,IRL,1-4 Mar 2023,final,PH,2,15.033
MC CLENAGHAN,RHYS,m,IRL,1-4 Mar 2023,qual,PH,3,14.533
MCCLYMONT,MATTHEW,m,GBR,24-27 Mar 2022,qual,FX,30,12.1
MCCLYMONT,MATTHEW,m,GBR,24-27 Mar 2022,qual,HB,20,12.05
MCCLYMONT,MATTHEW,m,GBR,24-27 Mar 2022,qual,PB,25,11.35
MCCLYMONT,MATTHEW,m,GBR,24-27 Mar 2022,qual,PH,21,10.65
MCCLYMONT,MATTHEW,m,GBR,24-27 Mar 2022,qual,SR,32,10.35
MCCLYMONT,MATTHEW,m,GBR,24-27 Mar 2022,qual,VT,27,13
MCLELLAN,EUAN,m,GBR,24-27 Mar 2022,qual,FX,26,12.5
MCLELLAN,EUAN,m,GBR,24-27 Mar 2022,qual,HB,27,11.35
MCLELLAN,EUAN,m,GBR,24-27 Mar 2022,qual,PB,11,13.1
MCLELLAN,EUAN,m,GBR,24-27 Mar 2022,qual,PH,24,9.9
MCLELLAN,EUAN,m,GBR,24-27 Mar 2022,qual,SR,20,12.5
