,Unnamed: 0,Competition,Country,Round,Apparatus,Rank,Score,Location,days_till_paris,names,rate_of_change,average_apparatus_rank
5251,5252,2023 52nd FIG Artistic Gymnastics World Championships,JPN,qual,UB,27.0,13.366,"Antwerp, Belgium",304,SHOKO MIYATA,0.001312910284463894,0.0
5252,5253,2023 52nd FIG Artistic Gymnastics World Championships,JPN,TeamFinal,UB,,13.2,"Antwerp, Belgium",304,SHOKO MIYATA,0.001312910284463894,0.0
5253,5254,2023 52nd FIG Artistic Gymnastics World Championships,JPN,TeamFinal,VT,,13.8,"Antwerp, Belgium",304,SHOKO MIYATA,-0.0012407002188183811,0.0
5254,5255,2023 52nd FIG Artistic Gymnastics World Championships,JPN,final,VT,6.0,14.066,"Antwerp, Belgium",304,SHOKO MIYATA,-0.0012407002188183811,0.0
5255,5256,2023 52nd FIG Artistic Gymnastics World Championships,JPN,qual,VT,12.0,14.1,"Antwerp, Belgium",304,SHOKO MIYATA,-0.0012407002188183811,0.0
5256,5257,2023 52nd FIG Artistic Gymnastics World Championships,JPN,qual,VT,7.0,14.1,"Antwerp, Belgium",304,SHOKO MIYATA,-0.0012407002188183811,0.0
5257,5258,2023 52nd FIG Artistic Gymnastics World Championships,JPN,final,VT,6.0,13.733,"Antwerp, Belgium",304,SHOKO MIYATA,-0.0012407002188183811,0.0
5258,5259,2023 52nd FIG Artistic Gymnastics World Championships,JPN,qual,VT,7.0,13.7,"Antwerp, Belgium",304,SHOKO MIYATA,-0.0012407002188183811,0.0
5259,5260,2023 FISU World University Games,JPN,final,BB,4.0,13.3,"Chengdu, China",335,SHOKO MIYATA,0.0021859956236323862,0.0
5260,5261,2023 FISU World University Games,JPN,qual,BB,2.0,13.8,"Chengdu, China",335,SHOKO MIYATA,0.0021859956236323862,0.0
5261,5262,2023 FISU World University Games,JPN,AAfinal,BB,3.0,13.766,"Chengdu, China",335,SHOKO MIYATA,0.0021859956236323862,0.0
5262,5263,2023 FISU World University Games,JPN,final,FX,3.0,13.333,"Chengdu, China",335,SHOKO MIYATA,-0.0032822757111597373,0.0
5263,5264,2023 FISU World University Games,JPN,qual,FX,2.0,13.5,"Chengdu, China",335,SHOKO MIYATA,-0.0032822757111597373,0.0
5264,5265,2023 FISU World University Games,JPN,qual,UB,6.0,13.3,"Chengdu, China",335,SHOKO MIYATA,0.001312910284463894,0.0
5265,5266,2023 FISU World University Games,JPN,AAfinal,UB,9.0,12.033,"Chengdu, China",335,SHOKO MIYATA,0.001312910284463894,0.0
5266,5267,2023 FISU World University Games,JPN,AAfinal,VT,1.0,13.9,"Chengdu, China",335,SHOKO MIYATA,-0.0012407002188183811,0.0
5267,5268,2023 FISU World University Games,JPN,final,VT,1.0,13.9,"Chengdu, China",335,SHOKO MIYATA,-0.0012407002188183811,0.0
5268,5269,2023 FISU World University Games,JPN,qual,VT,2.0,14.0,"Chengdu, China",335,SHOKO MIYATA,-0.0012407002188183811,0.0
5269,5270,2023 FISU World University Games,JPN,qual,VT,1.0,14.0,"Chengdu, China",335,SHOKO MIYATA,-0.0012407002188183811,0.0
5270,5271,2023 FISU World University Games,JPN,final,VT,1.0,13.7,"Chengdu, China",335,SHOKO MIYATA,-0.0012407002188183811,0.0
5271,5272,2023 FISU World University Games,JPN,qual,VT,1.0,13.733,"Chengdu, China",335,SHOKO MIYATA,-0.0012407002188183811,0.0
5272,5273,2022 51st FIG Artistic Gymnastics World Championships,AUT,qual,BB,94.0,11.1,"Liverpool, England",639,ALISSA MOERZ,0,94.0
5273,5274,2022 51st FIG Artistic Gymnastics World Championships,AUT,qual,UB,100.0,11.466,"Liverpool, England",639,ALISSA MOERZ,0.0009588477366255166,65.33333333333333
5274,5275,2022 Senior European Championships,AUT,qual,UB,46.0,12.1,"Munich, Germany",700,ALISSA MOERZ,0.0009588477366255166,65.33333333333333
5275,5276,2023 Senior European Championships,AUT,qual,FX,65.0,11.766,"Antalya, Turkey",457,ALISSA MOERZ,0,65.0
5276,5277,2023 Senior European Championships,AUT,qual,UB,50.0,12.333,"Antalya, Turkey",457,ALISSA MOERZ,0.0009588477366255166,65.33333333333333
5277,5278,2022 51st FIG Artistic Gymnastics World Championships,AUT,qual,BB,77.0,11.533,"Liverpool, England",639,CHARLIZE MOERZ,-0.00411522633744856,53.0
5278,5279,2022 51st FIG Artistic Gymnastics World Championships,AUT,qual,FX,44.0,12.833,"Liverpool, England",639,CHARLIZE MOERZ,0.004292929292929291,36.5
5279,5280,2022 51st FIG Artistic Gymnastics World Championships,AUT,qual,UB,114.0,10.866,"Liverpool, England",639,CHARLIZE MOERZ,0.007142857142857147,65.66666666666667
5280,5281,2022 51st FIG Artistic Gymnastics World Championships,AUT,qual,VT,101.0,12.5,"Liverpool, England",639,CHARLIZE MOERZ,-0.0003358585858585881,55.166666666666664
5281,5282,2022 Senior European Championships,AUT,qual,BB,45.0,11.9,"Munich, Germany",700,CHARLIZE MOERZ,-0.00411522633744856,53.0
5282,5283,2022 Senior European Championships,AUT,qual,FX,96.0,11.066,"Munich, Germany",700,CHARLIZE MOERZ,0.004292929292929291,36.5
5283,5284,2022 Senior European Championships,AUT,qual,VT,45.0,12.833,"Munich, Germany",700,CHARLIZE MOERZ,-0.0003358585858585881,55.166666666666664
5284,5285,2023 52nd FIG Artistic Gymnastics World Championships,AUT,qual,FX,40.0,12.766,"Antwerp, Belgium",304,CHARLIZE MOERZ,0.004292929292929291,36.5
5285,5286,2023 52nd FIG Artistic Gymnastics World Championships,AUT,qual,VT,116.0,12.7,"Antwerp, Belgium",304,CHARLIZE MOERZ,-0.0003358585858585881,55.166666666666664
5286,5287,2023 Cairo World Cup,AUT,qual,BB,23.0,10.833,"Cairo, Egypt",457,CHARLIZE MOERZ,-0.00411522633744856,53.0
5287,5288,2023 Cairo World Cup,AUT,final,FX,6.0,12.333,"Cairo, Egypt",457,CHARLIZE MOERZ,0.004292929292929291,36.5
5288,5289,2023 Cairo World Cup,AUT,qual,FX,5.0,12.4,"Cairo, Egypt",457,CHARLIZE MOERZ,0.004292929292929291,36.5
5289,5290,2023 Cairo World Cup,AUT,qual,UB,25.0,11.133,"Cairo, Egypt",457,CHARLIZE MOERZ,0.007142857142857147,65.66666666666667
5290,5291,2023 Cairo World Cup,AUT,qual,VT,10.0,12.766,"Cairo, Egypt",457,CHARLIZE MOERZ,-0.0003358585858585881,55.166666666666664
5291,5292,2023 Cairo World Cup,AUT,qual,VT,10.0,12.366,"Cairo, Egypt",457,CHARLIZE MOERZ,-0.0003358585858585881,55.166666666666664
5292,5293,2023 Senior European Championships,AUT,qual,BB,67.0,10.9,"Antalya, Turkey",457,CHARLIZE MOERZ,-0.00411522633744856,53.0
5293,5294,2023 Senior European Championships,AUT,qual,FX,28.0,12.533,"Antalya, Turkey",457,CHARLIZE MOERZ,0.004292929292929291,36.5
5294,5295,2023 Senior European Championships,AUT,qual,UB,58.0,12.166,"Antalya, Turkey",457,CHARLIZE MOERZ,0.007142857142857147,65.66666666666667
5295,5296,2023 Senior European Championships,AUT,qual,VT,49.0,13.0,"Antalya, Turkey",457,CHARLIZE MOERZ,-0.0003358585858585881,55.166666666666664
5296,5297,EnBW DTB Pokal Team Challenge 2023,GE2,qual,BB,31.0,11.7,"Stuttgart, Germany",488,CHIARA MOISZI,0,31.0
5297,5298,EnBW DTB Pokal Team Challenge 2023,GE2,qual,FX,35.0,11.3,"Stuttgart, Germany",488,CHIARA MOISZI,0,35.0
5298,5299,EnBW DTB Pokal Team Challenge 2023,GE2,qual,UB,39.0,9.8,"Stuttgart, Germany",488,CHIARA MOISZI,0,39.0
5299,5300,EnBW DTB Pokal Team Challenge 2023,GE2,qual,VT,30.0,12.7,"Stuttgart, Germany",488,CHIARA MOISZI,0,30.0
5300,5301,2023 Cottbus World Cup,GER,qual,BB,30.0,11.3,"Cottbus, Germany",516,CHIARA SUMMER MOISZI,0,30.0
5301,5302,2023 Cottbus World Cup,GER,qual,FX,16.0,12.3,"Cottbus, Germany",516,CHIARA SUMMER MOISZI,0,16.0
5302,5303,2022 Koper World Challenge Cup,SVK,qual,BB,9.0,11.45,"Koper, Slovenia",761,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5303,5304,2022 Koper World Challenge Cup,SVK,final,UB,6.0,12.5,"Koper, Slovenia",761,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5304,5305,2022 Koper World Challenge Cup,SVK,qual,UB,7.0,12.75,"Koper, Slovenia",761,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5305,5306,2022 Mersin World Challenge Cup,SVK,final,BB,4.0,12.2,"Mersin, Turkey",639,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5306,5307,2022 Mersin World Challenge Cup,SVK,qual,BB,6.0,12.0,"Mersin, Turkey",639,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5307,5308,2022 Mersin World Challenge Cup,SVK,qual,UB,7.0,12.5,"Mersin, Turkey",639,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5308,5309,2022 Mersin World Challenge Cup,SVK,final,UB,3.0,13.1,"Mersin, Turkey",639,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5309,5310,2022 Senior European Championships,SVK,qual,BB,61.0,11.533,"Munich, Germany",700,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5310,5311,2022 Senior European Championships,SVK,qual,UB,15.0,13.233,"Munich, Germany",700,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5311,5312,2022 Szombathely World Challenge Cup,SVK,final,BB,6.0,12.3,"Szombathely, Hungary",669,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5312,5313,2022 Szombathely World Challenge Cup,SVK,qual,BB,3.0,12.533,"Szombathely, Hungary",669,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5313,5314,2022 Szombathely World Challenge Cup,SVK,qual,UB,9.0,12.333,"Szombathely, Hungary",669,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5314,5315,2022 Varna World Challenge Cup,SVK,qual,BB,13.0,11.9,"Varna, Bulgaria",853,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5315,5316,2022 Varna World Challenge Cup,SVK,final,UB,4.0,12.7,"Varna, Bulgaria",853,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5316,5317,2022 Varna World Challenge Cup,SVK,qual,UB,8.0,12.6,"Varna, Bulgaria",853,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5317,5318,2023 52nd FIG Artistic Gymnastics World Championships,SVK,qual,BB,73.0,12.1,"Antwerp, Belgium",304,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5318,5319,2023 52nd FIG Artistic Gymnastics World Championships,SVK,qual,FX,83.0,12.266,"Antwerp, Belgium",304,BARBORA MOKOSOVA,0.0008692810457516398,62.0
5319,5320,2023 52nd FIG Artistic Gymnastics World Championships,SVK,qual,UB,93.0,11.933,"Antwerp, Belgium",304,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5320,5321,2023 52nd FIG Artistic Gymnastics World Championships,SVK,qual,VT,149.0,11.733,"Antwerp, Belgium",304,BARBORA MOKOSOVA,-0.003483660130718951,116.0
5321,5322,2023 FISU World University Games,SVK,final,BB,7.0,12.166,"Chengdu, China",335,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5322,5323,2023 FISU World University Games,SVK,qual,BB,11.0,12.433,"Chengdu, China",335,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5323,5324,2023 FISU World University Games,SVK,final,UB,8.0,9.8,"Chengdu, China",335,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5324,5325,2023 FISU World University Games,SVK,qual,UB,5.0,13.333,"Chengdu, China",335,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5325,5326,2023 Osijek World Challenge Cup,SVK,final,BB,2.0,12.7,"Osijek, Croatia",396,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5326,5327,2023 Osijek World Challenge Cup,SVK,qual,BB,5.0,12.6,"Osijek, Croatia",396,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5327,5328,2023 Osijek World Challenge Cup,SVK,final,UB,3.0,13.3,"Osijek, Croatia",396,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5328,5329,2023 Osijek World Challenge Cup,SVK,qual,UB,3.0,13.366,"Osijek, Croatia",396,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5329,5330,2023 Senior European Championships,SVK,qual,BB,21.0,12.2,"Antalya, Turkey",457,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5330,5331,2023 Senior European Championships,SVK,qual,FX,41.0,12.133,"Antalya, Turkey",457,BARBORA MOKOSOVA,0.0008692810457516398,62.0
5331,5332,2023 Senior European Championships,SVK,qual,UB,40.0,12.566,"Antalya, Turkey",457,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5332,5333,2023 Senior European Championships,SVK,qual,VT,83.0,12.266,"Antalya, Turkey",457,BARBORA MOKOSOVA,-0.003483660130718951,116.0
5333,5334,2023 Tel Aviv World Challenge Cup,SVK,final,BB,5.0,12.333,"Tel Aviv, Israel",396,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5334,5335,2023 Tel Aviv World Challenge Cup,SVK,qual,BB,8.0,12.1,"Tel Aviv, Israel",396,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5335,5336,2023 Tel Aviv World Challenge Cup,SVK,qual,UB,2.0,12.967,"Tel Aviv, Israel",396,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5336,5337,2023 Tel Aviv World Challenge Cup,SVK,final,UB,1.0,13.3,"Tel Aviv, Israel",396,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5337,5338,2023 Varna World Challenge Cup,SVK,final,BB,7.0,10.8,"Varna, Bulgaria",427,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5338,5339,2023 Varna World Challenge Cup,SVK,qual,BB,8.0,12.266,"Varna, Bulgaria",427,BARBORA MOKOSOVA,0.00036429872495446136,14.647058823529411
5339,5340,2023 Varna World Challenge Cup,SVK,final,UB,3.0,12.866,"Varna, Bulgaria",427,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5340,5341,2023 Varna World Challenge Cup,SVK,qual,UB,4.0,12.966,"Varna, Bulgaria",427,BARBORA MOKOSOVA,-0.0013970856102003633,12.277777777777779
5341,5342,2023 Core Hydration Classic,USA,AAfinal,BB,23.0,11.6,"Hoffman Estates, Illinois",335,AVERY MOLL,0,23.0
5342,5343,2023 Core Hydration Classic,USA,AAfinal,FX,15.0,12.45,"Hoffman Estates, Illinois",335,AVERY MOLL,0,15.0
5343,5344,2023 Core Hydration Classic,USA,AAfinal,UB,23.0,12.25,"Hoffman Estates, Illinois",335,AVERY MOLL,0,23.0
5344,5345,2023 Core Hydration Classic,USA,AAfinal,VT,,12.9,"Hoffman Estates, Illinois",335,AVERY MOLL,0,0.0
5345,5346,2022 Senior European Championships,IRL,qual,BB,108.0,9.466,"Munich, Germany",700,KATE MOLLOY,0.007135802469135802,81.0
5346,5347,2022 Senior European Championships,IRL,qual,UB,97.0,10.133,"Munich, Germany",700,KATE MOLLOY,0.0005473251028806621,97.0
5347,5348,2022 Senior European Championships,IRL,qual,VT,102.0,11.6,"Munich, Germany",700,KATE MOLLOY,0.00411522633744856,88.0
5348,5349,2023 Senior European Championships,IRL,qual,BB,54.0,11.2,"Antalya, Turkey",457,KATE MOLLOY,0.007135802469135802,81.0
5349,5350,2023 Senior European Championships,IRL,qual,FX,105.0,10.7,"Antalya, Turkey",457,KATE MOLLOY,0,105.0
5350,5351,2023 Senior European Championships,IRL,qual,UB,97.0,10.266,"Antalya, Turkey",457,KATE MOLLOY,0.0005473251028806621,97.0
5351,5352,2023 Senior European Championships,IRL,qual,VT,74.0,12.6,"Antalya, Turkey",457,KATE MOLLOY,0.00411522633744856,88.0
5352,5353,2022 Mersin World Challenge Cup,FIN,qual,FX,16.0,10.15,"Mersin, Turkey",639,MALLA MONTELL,0.006790123456790125,14.5
5353,5354,2022 Mersin World Challenge Cup,FIN,qual,UB,10.0,12.3,"Mersin, Turkey",639,MALLA MONTELL,-0.0023880597014925395,0.0
5354,5355,2022 Mersin World Challenge Cup,FIN,qual,VT,10.0,12.65,"Mersin, Turkey",639,MALLA MONTELL,-0.002399176954732511,10.5
5355,5356,2022 Mersin World Challenge Cup,FIN,qual,VT,10.0,10.85,"Mersin, Turkey",639,MALLA MONTELL,-0.002399176954732511,10.5
5356,5357,2023 52nd FIG Artistic Gymnastics World Championships,FIN,qual,UB,117.0,11.5,"Antwerp, Belgium",304,MALLA MONTELL,-0.0023880597014925395,0.0
5357,5358,2023 Tel Aviv World Challenge Cup,FIN,qual,BB,18.0,10.567,"Tel Aviv, Israel",396,MALLA MONTELL,0,18.0
5358,5359,2023 Tel Aviv World Challenge Cup,FIN,qual,FX,13.0,11.8,"Tel Aviv, Israel",396,MALLA MONTELL,0.006790123456790125,14.5
5359,5360,2023 Tel Aviv World Challenge Cup,FIN,qual,UB,,11.667,"Tel Aviv, Israel",396,MALLA MONTELL,-0.0023880597014925395,0.0
5360,5361,2023 Tel Aviv World Challenge Cup,FIN,final,UB,4.0,11.9,"Tel Aviv, Israel",396,MALLA MONTELL,-0.0023880597014925395,0.0
5361,5362,2023 Tel Aviv World Challenge Cup,FIN,qual,VT,11.0,12.3,"Tel Aviv, Israel",396,MALLA MONTELL,-0.002399176954732511,10.5
5362,5363,2023 Tel Aviv World Challenge Cup,FIN,qual,VT,11.0,12.067,"Tel Aviv, Israel",396,MALLA MONTELL,-0.002399176954732511,10.5
5363,5364,2023 FISU World University Games,FIN,qual,BB,36.0,10.1,"Chengdu, China",335,MALLA ALEXANDRA MONTELL,0,36.0
5364,5365,2023 FISU World University Games,FIN,qual,FX,23.0,11.633,"Chengdu, China",335,MALLA ALEXANDRA MONTELL,0,23.0
5365,5366,2023 FISU World University Games,FIN,qual,UB,29.0,10.733,"Chengdu, China",335,MALLA ALEXANDRA MONTELL,0,29.0
5366,5367,2023 FISU World University Games,FIN,qual,VT,28.0,12.2,"Chengdu, China",335,MALLA ALEXANDRA MONTELL,0,28.0
5367,5368,2022 British Gymnastics Championships,GBR,qual,BB,48.0,9.9,"Liverpool, England",853,MERCEDES MARY MOORE,0,48.0
5368,5369,2022 British Gymnastics Championships,GBR,qual,FX,19.0,11.95,"Liverpool, England",853,MERCEDES MARY MOORE,0,19.0
5369,5370,2022 British Gymnastics Championships,GBR,qual,UB,16.0,11.8,"Liverpool, England",853,MERCEDES MARY MOORE,0,16.0
5370,5371,2022 British Gymnastics Championships,GBR,final,VT,8.0,12.85,"Liverpool, England",853,MERCEDES MARY MOORE,0,8.0
5371,5372,2022 British Gymnastics Championships,GBR,qual,VT,8.0,13.15,"Liverpool, England",853,MERCEDES MARY MOORE,0,8.0
5372,5373,2022 British Gymnastics Championships,GBR,final,VT,8.0,12.05,"Liverpool, England",853,MERCEDES MARY MOORE,0,8.0
5373,5374,2022 British Gymnastics Championships,GBR,qual,VT,8.0,12.4,"Liverpool, England",853,MERCEDES MARY MOORE,0,8.0
5374,5375,2022 Senior European Championships,IRL,qual,FX,99.0,10.9,"Munich, Germany",700,EMILY MOORHEAD,0,99.0
5375,5376,2022 Senior European Championships,IRL,qual,UB,112.0,8.266,"Munich, Germany",700,EMILY MOORHEAD,0,112.0
5376,5377,2022 51st FIG Artistic Gymnastics World Championships,CRC,qual,BB,139.0,9.566,"Liverpool, England",639,FRANCINY MORALES,0.002101369863013697,44.2
5377,5378,2022 51st FIG Artistic Gymnastics World Championships,CRC,qual,FX,135.0,10.766,"Liverpool, England",639,FRANCINY MORALES,0.002284931506849314,44.4
5378,5379,2022 51st FIG Artistic Gymnastics World Championships,CRC,qual,UB,136.0,9.9,"Liverpool, England",639,FRANCINY MORALES,0.0022821917808219182,46.0
5379,5380,2022 51st FIG Artistic Gymnastics World Championships,CRC,qual,VT,128.0,12.033,"Liverpool, England",639,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5380,5381,2023 Central American and Caribbean Games,CRC,AAfinal,BB,12.0,11.05,"San Salvador, El Salvador",396,FRANCINY MORALES,0.002101369863013697,44.2
5381,5382,2023 Central American and Caribbean Games,CRC,qual,BB,11.0,11.55,"San Salvador, El Salvador",396,FRANCINY MORALES,0.002101369863013697,44.2
5382,5383,2023 Central American and Caribbean Games,CRC,AAfinal,FX,16.0,10.9,"San Salvador, El Salvador",396,FRANCINY MORALES,0.002284931506849314,44.4
5383,5384,2023 Central American and Caribbean Games,CRC,qual,FX,19.0,11.55,"San Salvador, El Salvador",396,FRANCINY MORALES,0.002284931506849314,44.4
5384,5385,2023 Central American and Caribbean Games,CRC,AAfinal,UB,17.0,9.55,"San Salvador, El Salvador",396,FRANCINY MORALES,0.0022821917808219182,46.0
5385,5386,2023 Central American and Caribbean Games,CRC,qual,UB,17.0,11.45,"San Salvador, El Salvador",396,FRANCINY MORALES,0.0022821917808219182,46.0
5386,5387,2023 Central American and Caribbean Games,CRC,AAfinal,VT,10.0,12.55,"San Salvador, El Salvador",396,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5387,5388,2023 Central American and Caribbean Games,CRC,qual,VT,8.0,12.85,"San Salvador, El Salvador",396,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5388,5389,SANTIAGO 2023 XIX Pan American Games,CRC,AAfinal,BB,22.0,10.4,"Santiago, Chile",274,FRANCINY MORALES,0.002101369863013697,44.2
5389,5390,SANTIAGO 2023 XIX Pan American Games,CRC,qual,BB,37.0,10.333,"Santiago, Chile",274,FRANCINY MORALES,0.002101369863013697,44.2
5390,5391,SANTIAGO 2023 XIX Pan American Games,CRC,AAfinal,FX,24.0,11.133,"Santiago, Chile",274,FRANCINY MORALES,0.002284931506849314,44.4
5391,5392,SANTIAGO 2023 XIX Pan American Games,CRC,qual,FX,28.0,11.6,"Santiago, Chile",274,FRANCINY MORALES,0.002284931506849314,44.4
5392,5393,SANTIAGO 2023 XIX Pan American Games,CRC,AAfinal,UB,17.0,10.966,"Santiago, Chile",274,FRANCINY MORALES,0.0022821917808219182,46.0
5393,5394,SANTIAGO 2023 XIX Pan American Games,CRC,qual,UB,43.0,10.733,"Santiago, Chile",274,FRANCINY MORALES,0.0022821917808219182,46.0
5394,5395,SANTIAGO 2023 XIX Pan American Games,CRC,AAfinal,VT,19.0,12.566,"Santiago, Chile",274,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5395,5396,SANTIAGO 2023 XIX Pan American Games,CRC,qual,VT,23.0,12.666,"Santiago, Chile",274,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5396,5397,SANTIAGO 2023 XIX Pan American Games,CRC,qual,VT,10.0,12.666,"Santiago, Chile",274,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5397,5398,SANTIAGO 2023 XIX Pan American Games,CRC,qual,VT,10.0,11.1,"Santiago, Chile",274,FRANCINY MORALES,-0.0025561643835616435,29.714285714285715
5398,5399,2023 Artistic Gymnastics Senior Pan American Championships,CRC,TeamQual,BB,,11.467,"Medellin, Colombia",427,FRANCINY MORALES BARQUERO,0,0.0
5399,5400,2023 Artistic Gymnastics Senior Pan American Championships,CRC,TeamQual,FX,,11.333,"Medellin, Colombia",427,FRANCINY MORALES BARQUERO,0,0.0
5400,5401,2023 Artistic Gymnastics Senior Pan American Championships,CRC,TeamQual,UB,,11.167,"Medellin, Colombia",427,FRANCINY MORALES BARQUERO,0,0.0
5401,5402,2023 Artistic Gymnastics Senior Pan American Championships,CRC,TeamQual,VT,,12.467,"Medellin, Colombia",427,FRANCINY MORALES BARQUERO,0,0.0
5402,5403,2022 51st FIG Artistic Gymnastics World Championships,LUX,qual,BB,90.0,11.2,"Liverpool, England",639,CELESTE MORDENTI,0.0052196969696969705,60.0
5403,5404,2022 51st FIG Artistic Gymnastics World Championships,LUX,qual,FX,77.0,12.266,"Liverpool, England",639,CELESTE MORDENTI,0.004292929292929291,62.5
