,Unnamed: 0,Competition,Country,Round,Apparatus,Rank,Score,Location,days_till_paris,names,rate_of_change,average_apparatus_rank
6179,6180,2022 Varna World Challenge Cup,UZB,final,FX,5.0,11.95,"Varna, Bulgaria",853,UTKIRBEK JURAEV,-0.00273224043715847,30.181818181818183
6180,6181,2022 Varna World Challenge Cup,UZB,qual,HB,17.0,12.95,"Varna, Bulgaria",853,UTKIRBEK JURAEV,0.0003642987249544646,23.333333333333332
6181,6182,2022 Varna World Challenge Cup,UZB,qual,PB,9.0,13.5,"Varna, Bulgaria",853,UTKIRBEK JURAEV,0.0004863387978142067,21.0
6182,6183,2022 Varna World Challenge Cup,UZB,final,PH,5.0,13.75,"Varna, Bulgaria",853,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6183,6184,2022 Varna World Challenge Cup,UZB,qual,PH,4.0,13.9,"Varna, Bulgaria",853,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6184,6185,2023 10th Senior Artistic Gymnastics Asian Championships,UZB,qual,FX,26.0,13.166,Singapore,396,UTKIRBEK JURAEV,-0.00273224043715847,30.181818181818183
6185,6186,2023 10th Senior Artistic Gymnastics Asian Championships,UZB,qual,HB,21.0,13.066,Singapore,396,UTKIRBEK JURAEV,0.0003642987249544646,23.333333333333332
6186,6187,2023 10th Senior Artistic Gymnastics Asian Championships,UZB,qual,PB,13.0,13.8,Singapore,396,UTKIRBEK JURAEV,0.0004863387978142067,21.0
6187,6188,2023 10th Senior Artistic Gymnastics Asian Championships,UZB,qual,PH,11.0,13.833,Singapore,396,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6188,6189,2023 10th Senior Artistic Gymnastics Asian Championships,UZB,qual,SR,24.0,12.733,Singapore,396,UTKIRBEK JURAEV,-0.010141304347826086,76.5
6189,6190,2023 52nd FIG Artistic Gymnastics World Championships,UZB,qual,FX,125.0,12.2,"Antwerp, Belgium",304,UTKIRBEK JURAEV,-0.00273224043715847,30.181818181818183
6190,6191,2023 52nd FIG Artistic Gymnastics World Championships,UZB,qual,HB,48.0,13.233,"Antwerp, Belgium",304,UTKIRBEK JURAEV,0.0003642987249544646,23.333333333333332
6191,6192,2023 52nd FIG Artistic Gymnastics World Championships,UZB,qual,PB,64.0,13.7,"Antwerp, Belgium",304,UTKIRBEK JURAEV,0.0004863387978142067,21.0
6192,6193,2023 52nd FIG Artistic Gymnastics World Championships,UZB,qual,PH,31.0,13.6,"Antwerp, Belgium",304,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6193,6194,2023 52nd FIG Artistic Gymnastics World Championships,UZB,qual,SR,129.0,11.8,"Antwerp, Belgium",304,UTKIRBEK JURAEV,-0.010141304347826086,76.5
6194,6195,2023 52nd FIG Artistic Gymnastics World Championships,UZB,qual,VT,22.0,14.4,"Antwerp, Belgium",304,UTKIRBEK JURAEV,0,22.0
6195,6196,2023 Baku World Cup,UZB,qual,FX,36.0,11.9,"Baku, Azerbaijan",488,UTKIRBEK JURAEV,-0.00273224043715847,30.181818181818183
6196,6197,2023 Baku World Cup,UZB,qual,HB,26.0,12.7,"Baku, Azerbaijan",488,UTKIRBEK JURAEV,0.0003642987249544646,23.333333333333332
6197,6198,2023 Baku World Cup,UZB,qual,PB,11.0,13.933,"Baku, Azerbaijan",488,UTKIRBEK JURAEV,0.0004863387978142067,21.0
6198,6199,2023 Baku World Cup,UZB,final,PH,7.0,13.133,"Baku, Azerbaijan",488,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6199,6200,2023 Baku World Cup,UZB,qual,PH,8.0,14.1,"Baku, Azerbaijan",488,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6200,6201,2023 Cairo World Cup,UZB,qual,FX,22.0,12.733,"Cairo, Egypt",457,UTKIRBEK JURAEV,-0.00273224043715847,30.181818181818183
6201,6202,2023 Cairo World Cup,UZB,qual,HB,14.0,12.966,"Cairo, Egypt",457,UTKIRBEK JURAEV,0.0003642987249544646,23.333333333333332
6202,6203,2023 Cairo World Cup,UZB,qual,PB,30.0,10.633,"Cairo, Egypt",457,UTKIRBEK JURAEV,0.0004863387978142067,21.0
6203,6204,2023 Cairo World Cup,UZB,qual,PH,18.0,13.033,"Cairo, Egypt",457,UTKIRBEK JURAEV,-0.00027322404371584764,13.5
6204,6205,2022 9th Senior Artistic Gymnastics Asian Championships,SIN,qual,HB,47.0,10.3,"Doha, Qatar",761,LIM KAESON,0.0025561643835616435,46.5
6205,6206,2022 9th Senior Artistic Gymnastics Asian Championships,SIN,qual,PH,31.0,11.533,"Doha, Qatar",761,LIM KAESON,0.001827397260273972,28.5
6206,6207,2022 9th Senior Artistic Gymnastics Asian Championships,SIN,qual,SR,42.0,11.233,"Doha, Qatar",761,LIM KAESON,-0.007350684931506849,48.5
6207,6208,2023 10th Senior Artistic Gymnastics Asian Championships,SIN,qual,FX,36.0,12.5,Singapore,396,LIM KAESON,0,36.0
6208,6209,2023 10th Senior Artistic Gymnastics Asian Championships,SIN,qual,HB,46.0,11.233,Singapore,396,LIM KAESON,0.0025561643835616435,46.5
6209,6210,2023 10th Senior Artistic Gymnastics Asian Championships,SIN,qual,PB,49.0,11.266,Singapore,396,LIM KAESON,0,49.0
6210,6211,2023 10th Senior Artistic Gymnastics Asian Championships,SIN,qual,PH,26.0,12.2,Singapore,396,LIM KAESON,0.001827397260273972,28.5
6211,6212,2023 10th Senior Artistic Gymnastics Asian Championships,SIN,qual,SR,55.0,8.55,Singapore,396,LIM KAESON,-0.007350684931506849,48.5
6212,6213,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,FX,65.0,13.1,"Liverpool, England",639,CHRIS KAJI,0.001714953271028033,33.666666666666664
6213,6214,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,HB,67.0,12.833,"Liverpool, England",639,CHRIS KAJI,0.00825700934579439,34.666666666666664
6214,6215,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,PB,104.0,12.733,"Liverpool, England",639,CHRIS KAJI,0.000621495327102808,44.0
6215,6216,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,SR,33.0,13.433,"Liverpool, England",639,CHRIS KAJI,0.0012476635514018666,14.25
6216,6217,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,VT,54.0,13.9,"Liverpool, England",639,CHRIS KAJI,0,54.0
6217,6218,2022 Cairo World Cup,CAN,qual,FX,18.0,12.733,"Cairo, Egypt",853,CHRIS KAJI,0.001714953271028033,33.666666666666664
6218,6219,2022 Cairo World Cup,CAN,qual,HB,22.0,11.066,"Cairo, Egypt",853,CHRIS KAJI,0.00825700934579439,34.666666666666664
6219,6220,2022 Cairo World Cup,CAN,qual,PB,18.0,12.6,"Cairo, Egypt",853,CHRIS KAJI,0.000621495327102808,44.0
6220,6221,2022 Cairo World Cup,CAN,qual,SR,15.0,13.166,"Cairo, Egypt",853,CHRIS KAJI,0.0012476635514018666,14.25
6221,6222,BIRMINGHAM 2022 Commonwealth Games,CAN,qual,FX,18.0,12.55,"Birmingham, England",731,CHRIS KAJI,0.001714953271028033,33.666666666666664
6222,6223,BIRMINGHAM 2022 Commonwealth Games,CAN,qual,PB,10.0,13.9,"Birmingham, England",731,CHRIS KAJI,0.000621495327102808,44.0
6223,6224,BIRMINGHAM 2022 Commonwealth Games,CAN,final,SR,3.0,14.266,"Birmingham, England",731,CHRIS KAJI,0.0012476635514018666,14.25
6224,6225,BIRMINGHAM 2022 Commonwealth Games,CAN,qual,SR,6.0,14.1,"Birmingham, England",731,CHRIS KAJI,0.0012476635514018666,14.25
6225,6226,BIRMINGHAM 2022 Commonwealth Games,CAN,qual,HB,15.0,12.8,"Birmingham, England",731,CHRIS KAJI,0.00825700934579439,34.666666666666664
6226,6227,HANGZHOU 2022 19th Asian Games,JPN,qual,HB,1.0,14.533,"Hangzhou, China",304,KAKERU TANIGAWA,0.005614130434782606,5.333333333333333
6227,6228,2022 Szombathely World Challenge Cup,CZE,qual,PH,31.0,10.9,"Szombathely, Hungary",669,ONDREJ KALNY,0.003773584905660372,63.0
6228,6229,2023 52nd FIG Artistic Gymnastics World Championships,CZE,qual,VT,138.0,11.8,"Antwerp, Belgium",304,ONDREJ KALNY,0.0,20.3125
6229,6230,2023 52nd FIG Artistic Gymnastics World Championships,CZE,qual,VT,28.0,11.8,"Antwerp, Belgium",304,ONDREJ KALNY,0.0,20.3125
6230,6231,2023 52nd FIG Artistic Gymnastics World Championships,CZE,qual,VT,28.0,14.033,"Antwerp, Belgium",304,ONDREJ KALNY,0.0,20.3125
6231,6232,2023 Baku World Cup,CZE,qual,FX,16.0,13.3,"Baku, Azerbaijan",488,ONDREJ KALNY,-0.003389830508474564,37.2
6232,6233,2023 Baku World Cup,CZE,qual,VT,21.0,13.166,"Baku, Azerbaijan",488,ONDREJ KALNY,0.0,20.3125
6233,6234,2023 Baku World Cup,CZE,qual,VT,21.0,14.233,"Baku, Azerbaijan",488,ONDREJ KALNY,0.0,20.3125
6234,6235,2023 Cairo World Cup,CZE,qual,FX,34.0,12.0,"Cairo, Egypt",457,ONDREJ KALNY,-0.003389830508474564,37.2
6235,6236,2023 Cairo World Cup,CZE,final,VT,3.0,14.266,"Cairo, Egypt",457,ONDREJ KALNY,0.0,20.3125
6236,6237,2023 Cairo World Cup,CZE,qual,VT,3.0,14.3,"Cairo, Egypt",457,ONDREJ KALNY,0.0,20.3125
6237,6238,2023 Cairo World Cup,CZE,final,VT,3.0,14.4,"Cairo, Egypt",457,ONDREJ KALNY,0.0,20.3125
6238,6239,2023 Cairo World Cup,CZE,qual,VT,3.0,14.6,"Cairo, Egypt",457,ONDREJ KALNY,0.0,20.3125
6239,6240,2023 Cottbus World Cup,CZE,qual,FX,27.0,13.1,"Cottbus, Germany",516,ONDREJ KALNY,-0.003389830508474564,37.2
6240,6241,2023 Cottbus World Cup,CZE,qual,VT,13.0,14.033,"Cottbus, Germany",516,ONDREJ KALNY,0.0,20.3125
6241,6242,2023 Cottbus World Cup,CZE,qual,VT,13.0,14.066,"Cottbus, Germany",516,ONDREJ KALNY,0.0,20.3125
6242,6243,2023 Doha World Cup,CZE,qual,FX,37.0,11.233,"Doha, Qatar",488,ONDREJ KALNY,-0.003389830508474564,37.2
6243,6244,2023 Doha World Cup,CZE,qual,VT,10.0,13.9,"Doha, Qatar",488,ONDREJ KALNY,0.0,20.3125
6244,6245,2023 Doha World Cup,CZE,qual,VT,10.0,14.133,"Doha, Qatar",488,ONDREJ KALNY,0.0,20.3125
6245,6246,2023 Senior European Championships,CZE,qual,FX,72.0,12.9,"Antalya, Turkey",457,ONDREJ KALNY,-0.003389830508474564,37.2
6246,6247,2023 Senior European Championships,CZE,qual,PH,95.0,11.7,"Antalya, Turkey",457,ONDREJ KALNY,0.003773584905660372,63.0
6247,6248,2023 Senior European Championships,CZE,qual,VT,13.0,14.433,"Antalya, Turkey",457,ONDREJ KALNY,0.0,20.3125
6248,6249,2023 Senior European Championships,CZE,qual,VT,9.0,14.433,"Antalya, Turkey",457,ONDREJ KALNY,0.0,20.3125
6249,6250,2023 Senior European Championships,CZE,qual,VT,9.0,14.3,"Antalya, Turkey",457,ONDREJ KALNY,0.0,20.3125
6250,6251,2023 Cottbus World Cup,UZB,qual,FX,13.0,13.566,"Cottbus, Germany",516,RAVSHAN KAMILJANOV,-0.002198113207547175,23.166666666666668
6251,6252,2023 Cottbus World Cup,UZB,qual,PH,29.0,13.233,"Cottbus, Germany",516,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6252,6253,2023 Doha World Cup,UZB,qual,FX,24.0,12.666,"Doha, Qatar",488,RAVSHAN KAMILJANOV,-0.002198113207547175,23.166666666666668
6253,6254,2023 Doha World Cup,UZB,qual,PH,31.0,12.566,"Doha, Qatar",488,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6254,6255,2023 FISU World University Games,UZB,qual,FX,63.0,12.133,"Chengdu, China",335,RAVSHAN KAMILJANOV,-0.002198113207547175,23.166666666666668
6255,6256,2023 FISU World University Games,UZB,qual,HB,53.0,12.366,"Chengdu, China",335,RAVSHAN KAMILJANOV,0.007548387096774193,30.5
6256,6257,2023 FISU World University Games,UZB,qual,PB,68.0,11.833,"Chengdu, China",335,RAVSHAN KAMILJANOV,0.023645161290322597,36.0
6257,6258,2023 FISU World University Games,UZB,final,PH,8.0,13.3,"Chengdu, China",335,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6258,6259,2023 FISU World University Games,UZB,qual,PH,10.0,13.7,"Chengdu, China",335,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6259,6260,2023 FISU World University Games,UZB,qual,SR,74.0,11.733,"Chengdu, China",335,RAVSHAN KAMILJANOV,0.017193548387096757,41.0
6260,6261,2023 FISU World University Games,UZB,qual,VT,58.0,13.333,"Chengdu, China",335,RAVSHAN KAMILJANOV,-0.001064516129032241,36.0
6261,6262,2023 Varna World Challenge Cup,UZB,qual,FX,17.0,11.3,"Varna, Bulgaria",427,RAVSHAN KAMILJANOV,-0.002198113207547175,23.166666666666668
6262,6263,2023 Varna World Challenge Cup,UZB,final,PH,5.0,14.066,"Varna, Bulgaria",427,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6263,6264,2023 Varna World Challenge Cup,UZB,qual,PH,4.0,14.15,"Varna, Bulgaria",427,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6264,6265,HANGZHOU 2022 19th Asian Games,UZB,qual,FX,15.0,13.466,"Hangzhou, China",304,RAVSHAN KAMILJANOV,-0.002198113207547175,23.166666666666668
6265,6266,HANGZHOU 2022 19th Asian Games,UZB,AAfinal,FX,7.0,13.1,"Hangzhou, China",304,RAVSHAN KAMILJANOV,-0.002198113207547175,23.166666666666668
6266,6267,HANGZHOU 2022 19th Asian Games,UZB,AAfinal,HB,8.0,12.6,"Hangzhou, China",304,RAVSHAN KAMILJANOV,0.007548387096774193,30.5
6267,6268,HANGZHOU 2022 19th Asian Games,UZB,qual,PB,25.0,12.8,"Hangzhou, China",304,RAVSHAN KAMILJANOV,0.023645161290322597,36.0
6268,6269,HANGZHOU 2022 19th Asian Games,UZB,AAfinal,PB,15.0,12.566,"Hangzhou, China",304,RAVSHAN KAMILJANOV,0.023645161290322597,36.0
6269,6270,HANGZHOU 2022 19th Asian Games,UZB,qual,PH,11.0,13.633,"Hangzhou, China",304,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6270,6271,HANGZHOU 2022 19th Asian Games,UZB,AAfinal,PH,5.0,12.833,"Hangzhou, China",304,RAVSHAN KAMILJANOV,-0.0018867924528301904,12.875
6271,6272,HANGZHOU 2022 19th Asian Games,UZB,qual,SR,34.0,11.033,"Hangzhou, China",304,RAVSHAN KAMILJANOV,0.017193548387096757,41.0
6272,6273,HANGZHOU 2022 19th Asian Games,UZB,AAfinal,SR,15.0,12.266,"Hangzhou, China",304,RAVSHAN KAMILJANOV,0.017193548387096757,41.0
6273,6274,HANGZHOU 2022 19th Asian Games,UZB,AAfinal,VT,14.0,13.3,"Hangzhou, China",304,RAVSHAN KAMILJANOV,-0.001064516129032241,36.0
6274,6275,2022 51st FIG Artistic Gymnastics World Championships,JPN,final,HB,7.0,14.166,"Liverpool, England",639,YUYA KAMOTO,-0.0004370860927152366,0.0
6275,6276,2022 51st FIG Artistic Gymnastics World Championships,JPN,qual,HB,6.0,14.4,"Liverpool, England",639,YUYA KAMOTO,-0.0004370860927152366,0.0
6276,6277,2022 51st FIG Artistic Gymnastics World Championships,JPN,TeamFinal,HB,,14.2,"Liverpool, England",639,YUYA KAMOTO,-0.0004370860927152366,0.0
6277,6278,2022 51st FIG Artistic Gymnastics World Championships,JPN,final,PB,6.0,14.9,"Liverpool, England",639,YUYA KAMOTO,-0.009933774834437087,0.0
6278,6279,2022 51st FIG Artistic Gymnastics World Championships,JPN,qual,PB,2.0,15.433,"Liverpool, England",639,YUYA KAMOTO,-0.009933774834437087,0.0
6279,6280,2022 51st FIG Artistic Gymnastics World Championships,JPN,TeamFinal,PB,,14.766,"Liverpool, England",639,YUYA KAMOTO,-0.009933774834437087,0.0
6280,6281,2022 51st FIG Artistic Gymnastics World Championships,JPN,final,SR,7.0,14.466,"Liverpool, England",639,YUYA KAMOTO,-0.0022052980132450345,0.0
6281,6282,2022 51st FIG Artistic Gymnastics World Championships,JPN,qual,SR,6.0,14.5,"Liverpool, England",639,YUYA KAMOTO,-0.0022052980132450345,0.0
6282,6283,2022 51st FIG Artistic Gymnastics World Championships,JPN,TeamFinal,SR,,14.233,"Liverpool, England",639,YUYA KAMOTO,-0.0022052980132450345,0.0
6283,6284,2023 Doha World Cup,JPN,final,HB,1.0,14.333,"Doha, Qatar",488,YUYA KAMOTO,-0.0004370860927152366,0.0
6284,6285,2023 Doha World Cup,JPN,qual,HB,2.0,14.1,"Doha, Qatar",488,YUYA KAMOTO,-0.0004370860927152366,0.0
6285,6286,2023 Doha World Cup,JPN,qual,PB,14.0,13.4,"Doha, Qatar",488,YUYA KAMOTO,-0.009933774834437087,0.0
6286,6287,2023 Doha World Cup,JPN,qual,SR,13.0,14.133,"Doha, Qatar",488,YUYA KAMOTO,-0.0022052980132450345,0.0
6287,6288,2023 FISU World University Games,KOR,qual,FX,12.0,13.833,"Chengdu, China",335,HYUNBAE KAN,0,12.0
6288,6289,2023 FISU World University Games,KOR,qual,HB,28.0,13.3,"Chengdu, China",335,HYUNBAE KAN,0,28.0
6289,6290,2023 FISU World University Games,KOR,qual,SR,64.0,12.1,"Chengdu, China",335,HYUNBAE KAN,0,64.0
6290,6291,2023 FISU World University Games,KOR,qual,VT,73.0,12.766,"Chengdu, China",335,HYUNBAE KAN,0,73.0
6291,6292,2022 51st FIG Artistic Gymnastics World Championships,GRE,qual,FX,103.0,12.366,"Liverpool, England",639,APOSTOLOS KANELLOS,-0.0032921810699588507,100.0
6292,6293,2022 51st FIG Artistic Gymnastics World Championships,GRE,qual,HB,126.0,11.1,"Liverpool, England",639,APOSTOLOS KANELLOS,-0.008917695473251028,72.4
6293,6294,2022 51st FIG Artistic Gymnastics World Championships,GRE,qual,PB,135.0,11.7,"Liverpool, England",639,APOSTOLOS KANELLOS,-0.023728395061728393,104.66666666666667
6294,6295,2022 51st FIG Artistic Gymnastics World Championships,GRE,qual,PH,71.0,12.4,"Liverpool, England",639,APOSTOLOS KANELLOS,0.0005473251028806548,73.0
6295,6296,2022 51st FIG Artistic Gymnastics World Championships,GRE,qual,SR,128.0,10.5,"Liverpool, England",639,APOSTOLOS KANELLOS,-0.009278688524590175,117.5
6296,6297,2022 51st FIG Artistic Gymnastics World Championships,GRE,qual,VT,125.0,12.666,"Liverpool, England",639,APOSTOLOS KANELLOS,0.0001358024691358003,110.0
6297,6298,2022 Senior European Championships,GRE,qual,FX,82.0,12.566,"Munich, Germany",700,APOSTOLOS KANELLOS,-0.0032921810699588507,100.0
6298,6299,2022 Senior European Championships,GRE,qual,HB,60.0,12.633,"Munich, Germany",700,APOSTOLOS KANELLOS,-0.008917695473251028,72.4
6299,6300,2022 Senior European Championships,GRE,qual,PB,62.0,12.966,"Munich, Germany",700,APOSTOLOS KANELLOS,-0.023728395061728393,104.66666666666667
6300,6301,2022 Senior European Championships,GRE,qual,PH,85.0,11.733,"Munich, Germany",700,APOSTOLOS KANELLOS,0.0005473251028806548,73.0
6301,6302,2022 Senior European Championships,GRE,qual,SR,107.0,11.066,"Munich, Germany",700,APOSTOLOS KANELLOS,-0.009278688524590175,117.5
6302,6303,2022 Senior European Championships,GRE,qual,VT,94.0,12.933,"Munich, Germany",700,APOSTOLOS KANELLOS,0.0001358024691358003,110.0
6303,6304,2023 Baku World Cup,GRE,qual,HB,20.0,13.0,"Baku, Azerbaijan",488,APOSTOLOS KANELLOS,-0.008917695473251028,72.4
6304,6305,2023 Cottbus World Cup,GRE,qual,HB,34.0,11.4,"Cottbus, Germany",516,APOSTOLOS KANELLOS,-0.008917695473251028,72.4
6305,6306,2023 Cottbus World Cup,GRE,qual,PH,46.0,12.066,"Cottbus, Germany",516,APOSTOLOS KANELLOS,0.0005473251028806548,73.0
6306,6307,2023 Senior European Championships,GRE,qual,FX,115.0,11.766,"Antalya, Turkey",457,APOSTOLOS KANELLOS,-0.0032921810699588507,100.0
6307,6308,2023 Senior European Championships,GRE,qual,HB,122.0,10.466,"Antalya, Turkey",457,APOSTOLOS KANELLOS,-0.008917695473251028,72.4
6308,6309,2023 Senior European Championships,GRE,qual,PB,117.0,7.2,"Antalya, Turkey",457,APOSTOLOS KANELLOS,-0.023728395061728393,104.66666666666667
6309,6310,2023 Senior European Championships,GRE,qual,PH,90.0,11.866,"Antalya, Turkey",457,APOSTOLOS KANELLOS,0.0005473251028806548,73.0
6310,6311,2023 Senior European Championships,GRE,qual,VT,111.0,12.966,"Antalya, Turkey",457,APOSTOLOS KANELLOS,0.0001358024691358003,110.0
6311,6312,2022 Senior European Championships,FIN,qual,HB,81.0,12.233,"Munich, Germany",700,TARMO KANERVA,0,81.0
6312,6313,2022 Senior European Championships,FIN,qual,PB,84.0,12.4,"Munich, Germany",700,TARMO KANERVA,0,84.0
6313,6314,2022 Senior European Championships,FIN,qual,PH,68.0,12.233,"Munich, Germany",700,TARMO KANERVA,0.0004115226337448545,70.5
6314,6315,2022 Senior European Championships,FIN,qual,SR,90.0,12.333,"Munich, Germany",700,TARMO KANERVA,0.003156378600823043,73.0
6315,6316,2022 Senior European Championships,FIN,qual,VT,73.0,13.466,"Munich, Germany",700,TARMO KANERVA,0,73.0
6316,6317,2023 Senior European Championships,FIN,qual,FX,49.0,13.3,"Antalya, Turkey",457,TARMO KANERVA,0,49.0
6317,6318,2023 Senior European Championships,FIN,qual,PH,73.0,12.333,"Antalya, Turkey",457,TARMO KANERVA,0.0004115226337448545,70.5
6318,6319,2023 Senior European Championships,FIN,qual,SR,56.0,13.1,"Antalya, Turkey",457,TARMO KANERVA,0.003156378600823043,73.0
6319,6320,2023 FISU World University Games,FIN,qual,FX,50.0,12.8,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,50.0
6320,6321,2023 FISU World University Games,FIN,qual,HB,63.0,11.8,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,63.0
6321,6322,2023 FISU World University Games,FIN,qual,PB,61.0,12.266,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,61.0
6322,6323,2023 FISU World University Games,FIN,qual,PH,42.0,12.366,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,42.0
6323,6324,2023 FISU World University Games,FIN,qual,SR,47.0,12.633,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,47.0
6324,6325,2023 FISU World University Games,FIN,qual,VT,62.0,13.266,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,34.666666666666664
6325,6326,2023 FISU World University Games,FIN,qual,VT,21.0,13.266,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,34.666666666666664
6326,6327,2023 FISU World University Games,FIN,qual,VT,21.0,13.0,"Chengdu, China",335,TARMO TUOMAS KANERVA,0,34.666666666666664
6327,6328,2022 Paris World Challenge Cup,JPN,qual,FX,5.0,14.0,"Paris, France",669,KIICHI KANETA,0,5.5
6328,6329,2022 Paris World Challenge Cup,JPN,final,FX,6.0,13.45,"Paris, France",669,KIICHI KANETA,0,5.5
6329,6330,2022 Paris World Challenge Cup,JPN,final,PB,4.0,13.95,"Paris, France",669,KIICHI KANETA,0,6.0
6330,6331,2022 Paris World Challenge Cup,JPN,qual,PB,8.0,13.85,"Paris, France",669,KIICHI KANETA,0,6.0
6331,6332,2022 Paris World Challenge Cup,JPN,qual,SR,19.0,13.25,"Paris, France",669,KIICHI KANETA,0,19.0
6332,6333,2022 9th Senior Artistic Gymnastics Asian Championships,KGZ,qual,PB,36.0,12.0,"Doha, Qatar",761,MATTHEW KAPP,0,31.5
6333,6334,2022 9th Senior Artistic Gymnastics Asian Championships,KGZ,qual,PH,51.0,8.967,"Doha, Qatar",761,MATTHEW KAPP,-0.008128767123287672,45.666666666666664
6334,6335,2022 9th Senior Artistic Gymnastics Asian Championships,KGZ,qual,SR,39.0,11.567,"Doha, Qatar",761,MATTHEW KAPP,0.0001808219178082163,34.666666666666664
6335,6336,2022 Osijek World Challenge Cup,KGZ,qual,FX,29.0,11.2,"Osijek, Croatia",761,MATTHEW KAPP,0,29.0
6336,6337,2022 Osijek World Challenge Cup,KGZ,qual,HB,26.0,10.55,"Osijek, Croatia",761,MATTHEW KAPP,0.0021452054794520534,34.5
6337,6338,2022 Osijek World Challenge Cup,KGZ,qual,PB,27.0,11.0,"Osijek, Croatia",761,MATTHEW KAPP,0,31.5
6338,6339,2022 Osijek World Challenge Cup,KGZ,qual,PH,30.0,9.95,"Osijek, Croatia",761,MATTHEW KAPP,-0.008128767123287672,45.666666666666664
6339,6340,2022 Osijek World Challenge Cup,KGZ,qual,SR,21.0,11.0,"Osijek, Croatia",761,MATTHEW KAPP,0.0001808219178082163,34.666666666666664
6340,6341,2023 10th Senior Artistic Gymnastics Asian Championships,KGZ,qual,HB,43.0,11.333,Singapore,396,MATTHEW KAPP,0.0021452054794520534,34.5
6341,6342,2023 10th Senior Artistic Gymnastics Asian Championships,KGZ,qual,PH,56.0,6.0,Singapore,396,MATTHEW KAPP,-0.008128767123287672,45.666666666666664
6342,6343,2023 10th Senior Artistic Gymnastics Asian Championships,KGZ,qual,SR,44.0,11.633,Singapore,396,MATTHEW KAPP,0.0001808219178082163,34.666666666666664
6343,6344,2023 U.S. Championships,USA,qual,FX,,11.95,"San Jose, CA",335,ALEX KARADZHOV,0,0.0
6344,6345,2023 U.S. Championships,USA,final,FX,,12.55,"San Jose, CA",335,ALEX KARADZHOV,0,0.0
