,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,Score
9769,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",FX,7.0,13.1
9770,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",HB,8.0,12.6
9771,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,25.0,12.8
9772,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",PB,15.0,12.566
9773,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,11.0,13.633
9774,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",PH,5.0,12.833
9775,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,34.0,11.033
9776,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",SR,15.0,12.266
9777,KAMILJANOV,RAVSHAN,m,UZB,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,AAfinal,"Hangzhou, China",VT,14.0,13.3
9778,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",HB,7.0,14.166
9779,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,6.0,14.4
9780,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",HB,,14.2
9781,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",PB,6.0,14.9
9782,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,2.0,15.433
9783,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",PB,,14.766
9784,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",SR,7.0,14.466
9785,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,6.0,14.5
9786,KAMOTO,YUYA,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",SR,,14.233
9787,KAMOTO,YUYA,m,JPN,1-4 Mar 2023,2023 Doha World Cup,final,"Doha, Qatar",HB,1.0,14.333
9788,KAMOTO,YUYA,m,JPN,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",HB,2.0,14.1
9789,KAMOTO,YUYA,m,JPN,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PB,14.0,13.4
9790,KAMOTO,YUYA,m,JPN,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",SR,13.0,14.133
9791,KAN,HYUNBAE,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,12.0,13.833
9792,KAN,HYUNBAE,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,28.0,13.3
9793,KAN,HYUNBAE,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,64.0,12.1
9794,KAN,HYUNBAE,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,73.0,12.765999999999998
9795,KANELLOS,APOSTOLOS,m,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,103.0,12.366
9796,KANELLOS,APOSTOLOS,m,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,126.0,11.1
9797,KANELLOS,APOSTOLOS,m,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,135.0,11.7
9798,KANELLOS,APOSTOLOS,m,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,71.0,12.4
9799,KANELLOS,APOSTOLOS,m,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,128.0,10.5
9800,KANELLOS,APOSTOLOS,m,GRE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,125.0,12.666
9801,KANELLOS,APOSTOLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,82.0,12.566
9802,KANELLOS,APOSTOLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,60.0,12.633
9803,KANELLOS,APOSTOLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,62.0,12.966
9804,KANELLOS,APOSTOLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,85.0,11.733
9805,KANELLOS,APOSTOLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,107.0,11.066
9806,KANELLOS,APOSTOLOS,m,GRE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,94.0,12.933
9807,KANELLOS,APOSTOLOS,m,GRE,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,20.0,13.0
9808,KANELLOS,APOSTOLOS,m,GRE,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",HB,34.0,11.4
9809,KANELLOS,APOSTOLOS,m,GRE,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,46.0,12.066
9810,KANELLOS,APOSTOLOS,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,115.0,11.766
9811,KANELLOS,APOSTOLOS,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,122.0,10.466
9812,KANELLOS,APOSTOLOS,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,117.0,7.2
9813,KANELLOS,APOSTOLOS,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,90.0,11.866
9814,KANELLOS,APOSTOLOS,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,111.0,12.966
9815,KANERVA,TARMO,m,FIN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,81.0,12.233
9816,KANERVA,TARMO,m,FIN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,84.0,12.4
9817,KANERVA,TARMO,m,FIN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,68.0,12.233
9818,KANERVA,TARMO,m,FIN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,90.0,12.333
9819,KANERVA,TARMO,m,FIN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,73.0,13.466
9820,KANERVA,TARMO,m,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,49.0,13.3
9821,KANERVA,TARMO,m,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,73.0,12.333
9822,KANERVA,TARMO,m,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,56.0,13.1
9823,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,50.0,12.8
9824,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,63.0,11.8
9825,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,61.0,12.266000000000002
9826,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,42.0,12.366
9827,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,47.0,12.633
9828,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,62.0,13.266
9829,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,21.0,13.266
9830,KANERVA,TARMO TUOMAS,m,FIN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,21.0,13.0
9831,KANETA,KIICHI,m,JPN,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,5.0,14.0
9832,KANETA,KIICHI,m,JPN,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",FX,6.0,13.45
9833,KANETA,KIICHI,m,JPN,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",PB,4.0,13.95
9834,KANETA,KIICHI,m,JPN,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PB,8.0,13.85
9835,KANETA,KIICHI,m,JPN,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,19.0,13.25
9858,KAPP,MATTHEW,m,KGZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PB,36.0,12.0
9859,KAPP,MATTHEW,m,KGZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,51.0,8.967
9860,KAPP,MATTHEW,m,KGZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,39.0,11.567
9861,KAPP,MATTHEW,m,KGZ,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,29.0,11.2
9862,KAPP,MATTHEW,m,KGZ,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",HB,26.0,10.55
9863,KAPP,MATTHEW,m,KGZ,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",PB,27.0,11.0
9864,KAPP,MATTHEW,m,KGZ,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",PH,30.0,9.95
9865,KAPP,MATTHEW,m,KGZ,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",SR,21.0,11.0
9866,KAPP,MATTHEW,m,KGZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,43.0,11.333
9867,KAPP,MATTHEW,m,KGZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,56.0,6.0
9868,KAPP,MATTHEW,m,KGZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,44.0,11.633
9869,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,11.95
9870,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,12.55
9871,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,12.45
9872,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,12.95
9873,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,13.35
9874,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,13.3
9875,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,12.35
9876,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,11.2
9877,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,12.85
9878,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,12.9
9879,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,13.2
9880,KARADZHOV,ALEX,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,12.6
9881,KARDOS,BOTOND,m,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,25.0,13.866
9882,KARDOS,BOTOND,m,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,43.0,13.2
9883,KARDOS,BOTOND,m,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,34.0,13.966
9884,KARDOS,BOTOND,m,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,64.0,13.8
9885,KARDOS,BOTOND,m,HUN,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",FX,4.0,13.85
9886,KARDOS,BOTOND,m,HUN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,7.0,13.35
9887,KARDOS,BOTOND,m,HUN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PB,20.0,9.6
9888,KARDOS,BOTOND,m,HUN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT,19.0,12.05
9889,KARDOS,BOTOND,m,HUN,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT,19.0,12.7
9890,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,37.0,13.366
9891,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,19.0,13.866
9892,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,33.0,13.333
9893,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,24.0,10.3
9894,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,37.0,13.666
9895,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,12.0,14.0
9896,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,53.0,13.9
9897,KARDOS,BOTOND,m,HUN,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,19.0,13.866
9898,KARDOS,BOTOND,m,HUN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",FX,31.0,9.95
9899,KARDOS,BOTOND,m,HUN,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PB,18.0,11.65
9900,KARDOS,BOTOND,m,HUN,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",FX,9.0,13.35
9901,KARDOS,BOTOND,m,HUN,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",HB,21.0,12.8
9902,KARDOS,BOTOND,m,HUN,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",PB,19.0,13.0
9903,KARDOS,BOTOND,m,HUN,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT,21.0,13.7
9904,KARDOS,BOTOND,m,HUN,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT,21.0,12.1
9905,KARENEJENKO,PAVEL,m,GBR,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",PB,8.0,10.733
9906,KARENEJENKO,PAVEL,m,GBR,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PH,27.0,11.75
9907,KARIMI,MILAD,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",FX,8.0,12.1
9908,KARIMI,MILAD,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,3.0,14.733
9909,KARIMI,MILAD,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,19.0,13.833
9910,KARIMI,MILAD,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,86.0,12.166
9911,KARIMI,MILAD,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,37.0,14.2
9912,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,15.0,13.467
9913,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",HB,7.0,13.867
9914,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",HB,3.0,14.133
9915,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PB,5.0,14.533
9916,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",PB,4.0,14.467
9917,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,33.0,11.4
9918,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,18.0,13.1
9919,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT,4.0,14.333
9920,KARIMI,MILAD,m,KAZ,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT,4.0,14.167
9921,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,9.0,13.633
9922,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,final,"Baku, Azerbaijan",FX,2.0,14.3
9923,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",HB,29.0,10.533
9924,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,final,"Baku, Azerbaijan",PB,5.0,14.466
9925,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PB,4.0,14.3
9926,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PH,27.0,12.666
9927,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",VT,4.0,14.433
9928,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,final,"Baku, Azerbaijan",VT,4.0,14.4
9929,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",VT,4.0,14.433
9930,KARIMI,MILAD,m,KAZ,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,final,"Baku, Azerbaijan",VT,4.0,14.4
9931,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",FX,3.0,13.6
9932,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",FX,5.0,13.5
9933,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",HB,8.0,12.633
9934,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",HB,2.0,14.466
9935,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",PB,13.0,13.5
9936,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",VT,4.0,14.5
9937,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",VT,6.0,14.1
9938,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,final,"Cottbus, Germany",VT,4.0,14.5
9939,KARIMI,MILAD,m,KAZ,24-27 Feb 2022,2022 Cottbus World Cup,qual,"Cottbus, Germany",VT,6.0,14.3
9940,KARIMI,MILAD,m,KAZ,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",FX,7.0,13.9
9941,KARIMI,MILAD,m,KAZ,2-5 Mar 2022,2022 Doha World Cup,final,"Doha, Qatar",FX,4.0,14.066
9942,KARIMI,MILAD,m,KAZ,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",HB,18.0,11.566
9943,KARIMI,MILAD,m,KAZ,2-5 Mar 2022,2022 Doha World Cup,final,"Doha, Qatar",PB,2.0,14.566
9944,KARIMI,MILAD,m,KAZ,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PB,5.0,14.0
9945,KARIMI,MILAD,m,KAZ,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,11.0,13.8
9946,KARIMI,MILAD,m,KAZ,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",HB,20.0,12.95
9947,KARIMI,MILAD,m,KAZ,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",FX,2.0,14.65
9948,KARIMI,MILAD,m,KAZ,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",FX,2.0,14.533
9949,KARIMI,MILAD,m,KAZ,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",HB,13.0,13.1
9950,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,FX,5.0,14.1
9951,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,3.0,14.466
9952,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,HB,8.0,11.566
9953,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,4.0,14.366
9954,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,22.0,13.366
9955,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,14.0,13.5
9956,KARIMI,MILAD,m,KAZ,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,15.0,13.3
9957,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",FX,3.0,14.366
9958,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",FX,3.0,14.6
9959,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,7.0,14.5
9960,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",HB,2.0,14.266
9961,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",HB,4.0,14.433
9962,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,2.0,14.6
9963,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",PB,12.0,14.1
9964,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,31.0,14.2
9965,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",PH,18.0,13.0
9966,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,97.0,12.2
9967,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",SR,17.0,12.966
9968,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,60.0,13.166
9969,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",VT,10.0,14.233
9970,KARIMI,MILAD,m,KAZ,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,11.0,14.566
9971,KARIMI,MILAD,m,KAZ,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",FX,1.0,14.2
9972,KARIMI,MILAD,m,KAZ,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",FX,3.0,14.233
9973,KARIMI,MILAD,m,KAZ,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,13.0,13.4
9974,KARIMI,MILAD,m,KAZ,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PB,31.0,11.766
